EXG0,EXG1,subject,loop,time
1917271.8072028263,-1917271.8072028263,fahri,1,0.272
2297943.764704312,-2297943.764704312,fahri,1,0.276
2661472.1647485616,-2661472.1647485616,fahri,1,0.28
2989594.238053017,-2989594.238053017,fahri,1,0.284
3270254.26936668,-3270254.26936668,fahri,1,0.288
3495206.0841689883,-3495206.0841689883,fahri,1,0.292
3655338.849405082,-3655338.849405083,fahri,1,0.296
3736107.1566129094,-3736107.1566129094,fahri,1,0.3
3718949.2253518235,-3718949.225351823,fahri,1,0.304
3584428.8095490243,-3584428.8095490243,fahri,1,0.308
3319812.487265011,-3319812.4872650104,fahri,1,0.312
2926704.7715252703,-2926704.7715252703,fahri,1,0.316
2429330.7531219134,-2429330.7531219143,fahri,1,0.32
1877306.2108737212,-1877306.210873723,fahri,1,0.324
1343611.0416332036,-1343611.0416332055,fahri,1,0.328
913409.1847378612,-913409.1847378612,fahri,1,0.332
666499.4375907667,-666499.4375907667,fahri,1,0.336
660770.5970607558,-660770.5970607558,fahri,1,0.34
916168.5536115086,-916168.5536115076,fahri,1,0.344
1405007.8975192646,-1405007.8975192648,fahri,1,0.348
2052431.0745095974,-2052431.0745095974,fahri,1,0.352
2745881.016543417,-2745881.016543417,fahri,1,0.356
3357776.4482497624,-3357776.4482497624,fahri,1,0.36
3769781.0072303675,-3769781.0072303675,fahri,1,0.364
3897767.4968606923,-3897767.4968606923,fahri,1,0.368
3713372.10385927,-3713372.1038592695,fahri,1,0.372
3250886.6190632395,-3250886.6190632386,fahri,1,0.376
2605330.152148851,-2605330.152148851,fahri,1,0.38
1910310.4902541665,-1910310.4902541675,fahri,1,0.384
1311725.8323137108,-1311725.8323137108,fahri,1,0.388
937473.2557360586,-937473.2557360567,fahri,1,0.392
867093.2488415334,-867093.2488415316,fahri,1,0.396
1115134.7065984122,-1115134.7065984122,fahri,1,0.4
1627613.324898772,-1627613.324898772,fahri,1,0.404
2289284.137998212,-2289284.137998212,fahri,1,0.408
2949799.87205984,-2949799.87205984,fahri,1,0.412
3454080.5684130345,-3454080.568413035,fahri,1,0.416
3677943.0444416637,-3677943.0444416637,fahri,1,0.42
3554690.395799323,-3554690.395799323,fahri,1,0.424
3090797.3289714577,-3090797.328971458,fahri,1,0.428
2363188.844735244,-2363188.844735244,fahri,1,0.432
1506581.1763096075,-1506581.1763096075,fahri,1,0.436
682039.8851181958,-682039.8851181958,fahri,1,0.44
43374.206232234836,-43374.206232234836,fahri,1,0.444
-293998.6937851729,293998.6937851729,fahri,1,0.448
-277095.23652709834,277095.2365270993,fahri,1,0.452
71632.02975576557,-71632.02975576557,fahri,1,0.456
663610.4780067764,-663610.4780067755,fahri,1,0.46
1365156.7208519895,-1365156.7208519885,fahri,1,0.464
2024621.5299036098,-2024621.5299036098,fahri,1,0.468
2508935.0633034105,-2508935.0633034105,fahri,1,0.472
2732184.394298964,-2732184.394298964,fahri,1,0.476
2677931.838195586,-2677931.838195586,fahri,1,0.48
2402023.625396082,-2402023.625396082,fahri,1,0.484
2019694.2112537026,-2019694.2112537026,fahri,1,0.488
1679076.3339046016,-1679076.3339046016,fahri,1,0.492
1529999.0926614702,-1529999.0926614702,fahri,1,0.496
1687689.0795453396,-1687689.0795453396,fahri,1,0.5
2205858.492091369,-2205858.492091369,fahri,1,0.504
3062320.6485667974,-3062320.6485667974,fahri,1,0.508
4161571.320544988,-4161571.320544988,fahri,1,0.512
5351462.427207959,-5351462.427207959,fahri,1,0.516
6454175.404715781,-6454175.404715781,fahri,1,0.52
7303294.470502676,-7303294.470502676,fahri,1,0.524
7775195.016947204,-7775195.016947204,fahri,1,0.528
7814205.324669444,-7814205.324669444,fahri,1,0.532
7442453.924142206,-7442453.924142206,fahri,1,0.536
6751666.27254395,-6751666.27254395,fahri,1,0.54
5882694.582353985,-5882694.582353985,fahri,1,0.544
4995462.789153503,-4995462.789153503,fahri,1,0.548
4235092.958591647,-4235092.958591646,fahri,1,0.552
3701491.2873201547,-3701491.2873201557,fahri,1,0.556
3434919.3334023748,-3434919.333402373,fahri,1,0.56
3411310.0591110718,-3411310.0591110718,fahri,1,0.564
3552599.469645706,-3552599.469645707,fahri,1,0.568
3749535.1030164305,-3749535.1030164286,fahri,1,0.572
3886881.665099024,-3886881.665099024,fahri,1,0.576
3867882.6683483925,-3867882.6683483934,fahri,1,0.58
3631820.1520898975,-3631820.1520898975,fahri,1,0.584
3161895.5880852817,-3161895.5880852817,fahri,1,0.588
2483377.600304191,-2483377.600304191,fahri,1,0.592
1651584.6313234717,-1651584.6313234717,fahri,1,0.596
735292.6421171566,-735292.6421171566,fahri,1,0.6
-195914.34348297026,195914.34348297026,fahri,1,0.604
-1081962.0053557688,1081962.0053557688,fahri,1,0.608
-1872436.0539847407,1872436.0539847407,fahri,1,0.612
-2528394.885587774,2528394.8855877733,fahri,1,0.616
-3019294.6141092144,3019294.6141092144,fahri,1,0.62
-3317238.181357889,3317238.181357889,fahri,1,0.624
-3395623.60160266,3395623.60160266,fahri,1,0.628
-3235821.7950387094,3235821.7950387094,fahri,1,0.632
-2835088.7729174593,2835088.7729174593,fahri,1,0.636
-2218781.6912709605,2218781.6912709605,fahri,1,0.64
-1448365.4746416435,1448365.4746416425,fahri,1,0.644
-621259.8694054261,621259.8694054261,fahri,1,0.648
139745.47088357992,-139745.4708835818,fahri,1,0.652
703827.001278758,-703827.0012787562,fahri,1,0.656
957207.9228250999,-957207.9228250999,fahri,1,0.66
830103.2131312974,-830103.2131312974,fahri,1,0.664
315926.5285782702,-315926.5285782665,fahri,1,0.668
-520465.7795125656,520465.7795125693,fahri,1,0.672
-1549700.9235244878,1549700.9235244878,fahri,1,0.676
-2602195.946283238,2602195.946283236,fahri,1,0.68
-3502532.3773660436,3502532.3773660436,fahri,1,0.684
-4102614.780651383,4102614.7806513812,fahri,1,0.688
-4314159.664176296,4314159.664176296,fahri,1,0.692
-4126975.5195109937,4126975.5195109937,fahri,1,0.696
-3606842.8799176514,3606842.8799176514,fahri,1,0.7
-2880884.706226838,2880884.706226838,fahri,1,0.704
-2106962.260128106,2106962.260128106,fahri,1,0.708
-1438487.2361846082,1438487.2361846091,fahri,1,0.712
-992955.1509088632,992955.1509088632,fahri,1,0.716
-828493.6454627812,828493.645462783,fahri,1,0.72
-941396.1814701799,941396.1814701799,fahri,1,0.724
-1275061.2860282846,1275061.2860282846,fahri,1,0.728
-1742111.8083257843,1742111.8083257843,fahri,1,0.732
-2249586.7244891655,2249586.7244891655,fahri,1,0.736
-2722485.537609162,2722485.53760916,fahri,1,0.74
-3119385.8342044875,3119385.8342044875,fahri,1,0.744
-3433974.8095239904,3433974.8095239904,fahri,1,0.748
-3683850.9528439417,3683850.9528439417,fahri,1,0.752
-3893815.626065491,3893815.626065491,fahri,1,0.756
-4078135.290353788,4078135.290353788,fahri,1,0.76
-4227321.4216443,4227321.4216443,fahri,1,0.764
-4304454.171018712,4304454.171018712,fahri,1,0.768
-4253221.951403933,4253221.951403933,fahri,1,0.772
-4016037.997780079,4016037.997780079,fahri,1,0.776
-3553225.491312815,3553225.491312815,fahri,1,0.78
-2860012.671537854,2860012.671537854,fahri,1,0.784
-1976773.691997422,1976773.691997422,fahri,1,0.788
-987122.3397066668,987122.3397066668,fahri,1,0.792
-1317.1072098314762,1317.1072098314762,fahri,1,0.796
864333.0902491547,-864333.0902491547,fahri,1,0.8
1511038.6966248043,-1511038.6966248043,fahri,1,0.804
1878599.3318620445,-1878599.3318620445,fahri,1,0.808
1955142.719656772,-1955142.719656772,fahri,1,0.812
1777286.2586145326,-1777286.2586145326,fahri,1,0.816
1418564.9549703496,-1418564.9549703496,fahri,1,0.82
967742.9957687277,-967742.9957687277,fahri,1,0.824
507912.6025691144,-507912.6025691144,fahri,1,0.828
97787.87288179435,-97787.87288179435,fahri,1,0.832
-238449.21350185294,238449.21350185294,fahri,1,0.836
-509762.14624840394,509762.14624840394,fahri,1,0.84
-743673.5266580777,743673.5266580777,fahri,1,0.844
-972534.3355748123,972534.3355748123,fahri,1,0.848
-1214543.1408189423,1214543.1408189423,fahri,1,0.852
-1463991.2498791963,1463991.2498791963,fahri,1,0.856
-1688278.3742682114,1688278.3742682114,fahri,1,0.86
-1834023.2657359764,1834023.2657359764,fahri,1,0.864
-1842558.483452564,1842558.483452564,fahri,1,0.868
-1670402.1071979385,1670402.1071979385,fahri,1,0.872
-1308083.6355513325,1308083.6355513325,fahri,1,0.876
-787215.2248744369,787215.2248744369,fahri,1,0.88
-181120.73248343915,181120.73248343915,fahri,1,0.884
405641.86300721765,-405641.86300721765,fahri,1,0.888
859835.1803602008,-859835.1803602008,fahri,1,0.892
1085676.3300383426,-1085676.3300383426,fahri,1,0.896
1028548.4163739234,-1028548.4163739234,fahri,1,0.9
688914.7113415487,-688914.7113415487,fahri,1,0.904
124082.87737380713,-124082.87737380713,fahri,1,0.908
-559364.6313419947,559364.6313419947,fahri,1,0.912
-1229328.7587570595,1229328.7587570595,fahri,1,0.916
-1755457.664494806,1755457.664494806,fahri,1,0.92
-2034978.5651873741,2034978.5651873741,fahri,1,0.924
-2014626.0451867804,2014626.0451867804,fahri,1,0.928
-1701299.870865425,1701299.870865425,fahri,1,0.932
-1159340.4302116428,1159340.4302116428,fahri,1,0.936
-492656.0624464378,492656.0624464378,fahri,1,0.94
177988.6152730342,-177988.6152730342,fahri,1,0.944
740446.2616155604,-740446.2616155604,fahri,1,0.948
1115161.3237729147,-1115161.3237729147,fahri,1,0.952
1269027.6884608772,-1269027.6884608772,fahri,1,0.956
1215960.0832654247,-1215960.0832654247,fahri,1,0.96
1005943.1126825185,-1005943.1126825185,fahri,1,0.964
709166.8188667982,-709166.8188667982,fahri,1,0.968
397731.1156413867,-397731.1156413867,fahri,1,0.972
124781.73689998873,-124781.73689998873,fahri,1,0.976
-85066.23203827674,85066.23203827674,fahri,1,0.98
-237142.7937799804,237142.79377998086,fahri,1,0.984
-358829.476922391,358829.47692239145,fahri,1,0.988
-486600.28792781034,486600.28792781034,fahri,1,0.992
-650480.4514232678,650480.4514232678,fahri,1,0.996
-861574.7093682634,861574.7093682634,fahri,1,1.0
-1108654.361078538,1108654.361078538,fahri,1,1.004
-1360457.9343588017,1360457.9343588017,fahri,1,1.008
-1574017.7314289436,1574017.7314289445,fahri,1,1.012
-1709164.923351368,1709164.923351367,fahri,1,1.016
-1741705.5709083192,1741705.5709083183,fahri,1,1.02
-1670060.1933117667,1670060.1933117667,fahri,1,1.024
-1518919.3629382234,1518919.3629382234,fahri,1,1.028
-1332980.0071838181,1332980.0071838181,fahri,1,1.032
-1164560.007991815,1164560.007991815,fahri,1,1.036
-1061506.1548094852,1061506.1548094852,fahri,1,1.04
-1054047.6196852643,1054047.6196852643,fahri,1,1.044
-1148904.7587589445,1148904.7587589445,fahri,1,1.048
-1329809.0683164876,1329809.0683164867,fahri,1,1.052
-1563472.1397463726,1563472.1397463735,fahri,1,1.056
-1809734.7190897232,1809734.7190897223,fahri,1,1.06
-2032840.882330386,2032840.8823303878,fahri,1,1.064
-2208252.2859980417,2208252.285998041,fahri,1,1.068
-2324530.790983076,2324530.790983076,fahri,1,1.072
-2381918.5544666722,2381918.5544666722,fahri,1,1.076
-2386170.3983578966,2386170.3983578966,fahri,1,1.08
-2341051.3243082897,2341051.3243082897,fahri,1,1.084
-2242845.76507408,2242845.7650740803,fahri,1,1.088
-2079150.4843206685,2079150.4843206676,fahri,1,1.092
-1837685.5746523216,1837685.5746523207,fahri,1,1.096
-1511520.262136777,1511520.2621367779,fahri,1,1.1
-1110784.918990993,1110784.918990993,fahri,1,1.104
-664191.8451236789,664191.8451236789,fahri,1,1.108
-218091.41182023333,218091.41182023333,fahri,1,1.112
170958.79648261215,-170958.79648261215,fahri,1,1.116
449020.68759949715,-449020.68759949715,fahri,1,1.12
580880.7646891419,-580880.7646891419,fahri,1,1.124
566686.4587422921,-566686.4587422921,fahri,1,1.128
441485.8445010595,-441485.8445010595,fahri,1,1.132
269930.7031795867,-269930.70317958575,fahri,1,1.136
130581.546847146,-130581.54684714694,fahri,1,1.14
96185.70778219122,-96185.70778219122,fahri,1,1.144
213165.55666368734,-213165.55666368827,fahri,1,1.148
485417.5528646442,-485417.5528646447,fahri,1,1.152
868243.4880582322,-868243.4880582322,fahri,1,1.156
1280809.3393713501,-1280809.3393713501,fahri,1,1.16
1623257.2629550835,-1623257.2629550835,fahri,1,1.164
1804675.1986189596,-1804675.1986189596,fahri,1,1.168
1771604.7312807115,-1771604.7312807115,fahri,1,1.172
1525442.9263320062,-1525442.9263320062,fahri,1,1.176
1124289.7159466562,-1124289.7159466562,fahri,1,1.18
675433.0352029079,-675433.0352029079,fahri,1,1.184
307638.71979533415,-307638.71979533415,fahri,1,1.188
140673.34699620493,-140673.34699620493,fahri,1,1.192
253186.50932596065,-253186.50932595972,fahri,1,1.196
660299.4584357683,-660299.4584357683,fahri,1,1.2
1304311.7599322721,-1304311.7599322703,fahri,1,1.204
2063865.9070150126,-2063865.9070150126,fahri,1,1.208
2782388.7066866625,-2782388.7066866625,fahri,1,1.212
3300707.8404116314,-3300707.8404116314,fahri,1,1.216
3489872.0695576854,-3489872.0695576854,fahri,1,1.22
3280809.182439561,-3280809.182439561,fahri,1,1.224
2678440.780289267,-2678440.7802892663,fahri,1,1.228
1758411.9863670887,-1758411.9863670878,fahri,1,1.232
649877.1540324094,-649877.1540324097,fahri,1,1.236
-490437.0906441513,490437.0906441513,fahri,1,1.24
-1512323.032003972,1512323.032003972,fahri,1,1.244
-2300031.196333426,2300031.196333426,fahri,1,1.248
-2787995.1840480445,2787995.1840480445,fahri,1,1.252
-2966267.771726419,2966267.7717264183,fahri,1,1.256
-2874491.2920079706,2874491.2920079716,fahri,1,1.26
-2585791.8931929087,2585791.8931929097,fahri,1,1.264
-2182741.106215285,2182741.106215285,fahri,1,1.268
-1740840.413174551,1740840.4131745491,fahri,1,1.272
-1313053.2927258667,1313053.2927258685,fahri,1,1.276
-925501.3836042769,925501.3836042788,fahri,1,1.28
-582320.9876310118,582320.987631008,fahri,1,1.284
-276122.2647422962,276122.26474229246,fahri,1,1.288
1565.0378248877823,-1565.0378248915076,fahri,1,1.292
249045.35987973586,-249045.35987973213,fahri,1,1.296
450033.7827844694,-450033.78278447315,fahri,1,1.3
573810.0251116529,-573810.0251116529,fahri,1,1.304
584054.7789532728,-584054.7789532728,fahri,1,1.308
446263.23641936854,-446263.2364193648,fahri,1,1.312
143111.45381198078,-143111.45381198078,fahri,1,1.316
-315599.5131374523,315599.51313745417,fahri,1,1.32
-889255.1201179884,889255.1201179894,fahri,1,1.324
-1510242.3132102317,1510242.3132102317,fahri,1,1.328
-2093509.9658252997,2093509.9658252993,fahri,1,1.332
-2554813.676104055,2554813.676104055,fahri,1,1.336
-2826293.6778510753,2826293.6778510762,fahri,1,1.34
-2870298.3080657776,2870298.3080657776,fahri,1,1.344
-2693679.3161850404,2693679.3161850413,fahri,1,1.348
-2348667.7691024113,2348667.769102412,fahri,1,1.352
-1921282.8905367134,1921282.8905367134,fahri,1,1.356
-1514069.3158077719,1514069.3158077719,fahri,1,1.36
-1223429.6055806633,1223429.6055806633,fahri,1,1.364
-1118889.9564448763,1118889.9564448763,fahri,1,1.368
-1226337.8139873538,1226337.8139873538,fahri,1,1.372
-1521143.3115914334,1521143.3115914334,fahri,1,1.376
-1933469.6289083706,1933469.6289083706,fahri,1,1.38
-2361906.676043777,2361906.676043777,fahri,1,1.384
-2698721.4662747895,2698721.4662747895,fahri,1,1.388
-2854726.7114488315,2854726.7114488315,fahri,1,1.392
-2779593.435728671,2779593.435728671,fahri,1,1.396
-2472561.6974413274,2472561.6974413274,fahri,1,1.4
-1983457.7927155206,1983457.7927155206,fahri,1,1.404
-1397938.6873861738,1397938.6873861738,fahri,1,1.408
-815547.9606576916,815547.9606576916,fahri,1,1.412
-323754.8116336223,323754.8116336223,fahri,1,1.416
25883.7190490067,-25883.7190490067,fahri,1,1.42
228661.99945806805,-228661.99945806805,fahri,1,1.424
327301.6624514945,-327301.6624514954,fahri,1,1.428
395530.6348056281,-395530.6348056281,fahri,1,1.432
514430.4413496312,-514430.4413496312,fahri,1,1.436
745956.6173987412,-745956.6173987412,fahri,1,1.44
1108888.9621317498,-1108888.9621317494,fahri,1,1.444
1567988.0271048448,-1567988.0271048448,fahri,1,1.448
2039773.636576714,-2039773.6365767145,fahri,1,1.452
2410621.642080276,-2410621.6420802763,fahri,1,1.456
2570046.5887825154,-2570046.5887825154,fahri,1,1.46
2441503.7349181594,-2441503.7349181594,fahri,1,1.464
2005882.8424216402,-2005882.8424216402,fahri,1,1.468
1314164.1555598946,-1314164.1555598946,fahri,1,1.472
477311.2880951166,-477311.2880951166,fahri,1,1.476
-355737.579676304,355737.5796763031,fahri,1,1.48
-1031264.9311503991,1031264.9311503973,fahri,1,1.484
-1429468.178971883,1429468.178971882,fahri,1,1.488
-1491047.4294418106,1491047.4294418106,fahri,1,1.492
-1231345.4277272457,1231345.4277272457,fahri,1,1.496
-733442.3249867316,733442.3249867316,fahri,1,1.5
-127984.55008231197,127984.55008231197,fahri,1,1.504
441278.72029903065,-441278.72029903065,fahri,1,1.508
854775.5264748642,-854775.5264748642,fahri,1,1.512
1046633.4396461537,-1046633.4396461537,fahri,1,1.516
1016464.0454369243,-1016464.0454369243,fahri,1,1.52
825354.688833599,-825354.688833599,fahri,1,1.524
577883.8592352336,-577883.8592352336,fahri,1,1.528
389443.3245243365,-389443.3245243365,fahri,1,1.532
357487.4666123558,-357487.4666123558,fahri,1,1.536
536660.1904865634,-536660.1904865643,fahri,1,1.54
929144.2990273759,-929144.299027375,fahri,1,1.544
1490163.4665978737,-1490163.4665978737,fahri,1,1.548
2143584.6567624696,-2143584.6567624696,fahri,1,1.552
2804567.161940036,-2804567.161940036,fahri,1,1.556
3401424.806013938,-3401424.806013938,fahri,1,1.56
3889480.7795549566,-3889480.7795549566,fahri,1,1.564
4252368.692073457,-4252368.692073457,fahri,1,1.568
4489697.963549372,-4489697.963549372,fahri,1,1.572
4604569.509103483,-4604569.509103483,fahri,1,1.576
4587347.687139973,-4587347.687139971,fahri,1,1.58
4409004.819046777,-4409004.819046777,fahri,1,1.584
4025824.566260366,-4025824.566260366,fahri,1,1.588
3397179.4509232184,-3397179.4509232184,fahri,1,1.592
2506441.073436438,-2506441.073436438,fahri,1,1.596
1381997.7595174555,-1381997.7595174555,fahri,1,1.6
114492.22043215763,-114492.2204321581,fahri,1,1.604
-1146775.7767164707,1146775.7767164712,fahri,1,1.608
-2213602.294953429,2213602.294953429,fahri,1,1.612
-2896574.8438062407,2896574.8438062416,fahri,1,1.616
-3045447.194535766,3045447.194535764,fahri,1,1.62
-2588815.1453175396,2588815.1453175396,fahri,1,1.624
-1561511.0271645542,1561511.0271645542,fahri,1,1.628
-104165.2237949688,104165.2237949688,fahri,1,1.632
1557569.1373069603,-1557569.1373069584,fahri,1,1.636
3155488.01951115,-3155488.01951115,fahri,1,1.64
4435007.091196539,-4435007.091196539,fahri,1,1.644
5207511.95451651,-5207511.954516508,fahri,1,1.648
5389138.337803381,-5389138.337803379,fahri,1,1.652
5013726.857719788,-5013726.857719788,fahri,1,1.656
4221396.799026797,-4221396.799026797,fahri,1,1.66
3221053.0919832764,-3221053.0919832764,fahri,1,1.664
2239269.1559435166,-2239269.1559435166,fahri,1,1.668
1467276.607403608,-1467276.607403608,fahri,1,1.672
1020006.3337970776,-1020006.3337970776,fahri,1,1.676
915289.0273642251,-915289.0273642251,fahri,1,1.68
1079109.17535449,-1079109.17535449,fahri,1,1.684
1371303.5454694526,-1371303.5454694526,fahri,1,1.688
1626242.5816303175,-1626242.5816303156,fahri,1,1.692
1697869.7658476327,-1697869.7658476345,fahri,1,1.696
1495928.1187416762,-1495928.1187416762,fahri,1,1.7
1005196.4050296005,-1005196.4050296023,fahri,1,1.704
283375.3837265894,-283375.3837265875,fahri,1,1.708
-555694.918190645,555694.9181906432,fahri,1,1.712
-1373871.508301882,1373871.508301882,fahri,1,1.716
-2041490.1892435309,2041490.1892435309,fahri,1,1.72
-2466155.4986278117,2466155.4986278117,fahri,1,1.724
-2611098.436178294,2611098.436178294,fahri,1,1.728
-2495067.001796426,2495067.001796426,fahri,1,1.732
-2181653.7457785225,2181653.7457785225,fahri,1,1.736
-1758734.4826143496,1758734.4826143496,fahri,1,1.74
-1316568.3156999424,1316568.3156999424,fahri,1,1.744
-928954.95590884,928954.95590884,fahri,1,1.748
-639936.5475656353,639936.5475656353,fahri,1,1.752
-456986.660246538,456986.66024653707,fahri,1,1.756
-358019.63763355,358019.63763355,fahri,1,1.76
-299790.6683034394,299790.66830343846,fahri,1,1.764
-232345.8102370184,232345.81023701932,fahri,1,1.768
-105373.57219958119,105373.57219958119,fahri,1,1.772
121591.78238885663,-121591.78238885663,fahri,1,1.776
470080.6647517006,-470080.6647517006,fahri,1,1.78
937889.6814766675,-937889.6814766675,fahri,1,1.784
1498184.976814406,-1498184.976814406,fahri,1,1.788
2100638.6286996286,-2100638.6286996286,fahri,1,1.792
2674739.723620269,-2674739.723620269,fahri,1,1.796
3137491.100994135,-3137491.100994135,fahri,1,1.8
3404032.640956195,-3404032.640956195,fahri,1,1.804
3401377.0749067534,-3401377.0749067534,fahri,1,1.808
3089272.4272535583,-3089272.4272535583,fahri,1,1.812
2473320.425956645,-2473320.425956645,fahri,1,1.816
1612994.6036778851,-1612994.6036778851,fahri,1,1.82
624711.9521995941,-624711.9521995941,fahri,1,1.824
-334776.1506846659,334776.1506846659,fahri,1,1.828
-1091905.3674645536,1091905.3674645526,fahri,1,1.832
-1487633.3493667692,1487633.3493667692,fahri,1,1.836
-1409238.7238762937,1409238.7238762937,fahri,1,1.84
-817932.7785391677,817932.7785391677,fahri,1,1.844
240727.7602110356,-240727.7602110356,fahri,1,1.848
1638249.7821671888,-1638249.7821671925,fahri,1,1.852
3187542.2485529166,-3187542.2485529147,fahri,1,1.856
4678151.384425692,-4678151.384425692,fahri,1,1.86
5914611.612767309,-5914611.612767309,fahri,1,1.864
6753898.329523992,-6753898.329523992,fahri,1,1.868
7127856.592448873,-7127856.592448872,fahri,1,1.872
7048800.749159003,-7048800.749159001,fahri,1,1.876
6597809.435539123,-6597809.435539123,fahri,1,1.88
5894928.524829896,-5894928.524829894,fahri,1,1.884
5064424.176408974,-5064424.176408976,fahri,1,1.888
4203378.018541272,-4203378.018541272,fahri,1,1.892
3361471.296486116,-3361471.296486116,fahri,1,1.896
2533864.2059090007,-2533864.2059090016,fahri,1,1.9
1678241.798765352,-1678241.798765353,fahri,1,1.904
736678.6506505013,-736678.6506505013,fahri,1,1.908
-330905.83474863786,330905.8347486388,fahri,1,1.912
-1520480.5624013739,1520480.5624013739,fahri,1,1.916
-2770496.9980023615,2770496.9980023615,fahri,1,1.92
-3966716.40025701,3966716.400257011,fahri,1,1.924
-4964481.045297936,4964481.045297936,fahri,1,1.928
-5621509.957508454,5621509.957508454,fahri,1,1.932
-5834296.166405603,5834296.166405603,fahri,1,1.936
-5571737.961700106,5571737.961700106,fahri,1,1.94
-4890591.149930218,4890591.149930218,fahri,1,1.944
-3930228.7758440543,3930228.7758440543,fahri,1,1.948
-2888958.4717104137,2888958.4717104137,fahri,1,1.952
-1985002.447404258,1985002.447404258,fahri,1,1.956
-1409725.2966043968,1409725.2966043968,fahri,1,1.96
-1285035.1717842966,1285035.1717842948,fahri,1,1.964
-1637199.995757958,1637199.995757958,fahri,1,1.968
-2389157.180835368,2389157.180835368,fahri,1,1.972
-3380005.531996576,3380005.531996576,fahri,1,1.976
-4402659.853112606,4402659.853112606,fahri,1,1.98
-5248174.6163835805,5248174.6163835805,fahri,1,1.984
-5751595.400509315,5751595.400509315,fahri,1,1.988
-5828634.749803186,5828634.749803186,fahri,1,1.992
-5492791.649825387,5492791.649825387,fahri,1,1.996
-4850861.953967425,4850861.953967425,fahri,1,2.0
-4077556.862933309,4077556.862933309,fahri,1,2.004
-3371159.483242317,3371159.483242317,fahri,1,2.008
-2908574.2810227014,2908574.2810227014,fahri,1,2.012
-2806401.6636190694,2806401.6636190694,fahri,1,2.016
-3092470.9555000104,3092470.9555000104,fahri,1,2.02
-3699244.4422875373,3699244.4422875373,fahri,1,2.024
-4478079.771557907,4478079.771557907,fahri,1,2.028
-5232759.727127359,5232759.727127359,fahri,1,2.032
-5761416.249195898,5761416.249195898,fahri,1,2.036
-5901758.181939639,5901758.181939639,fahri,1,2.04
-5566342.753558921,5566342.753558921,fahri,1,2.044
-4760876.349631665,4760876.349631665,fahri,1,2.048
-3585165.325618134,3585165.325618134,fahri,1,2.052
-2212364.9408642165,2212364.9408642165,fahri,1,2.056
-854852.1046403935,854852.1046403935,fahri,1,2.06
277863.21716289315,-277863.21716289315,fahri,1,2.064
1017262.8715065923,-1017262.8715065923,fahri,1,2.068
1267107.0510503296,-1267107.0510503296,fahri,1,2.072
1017019.9005582836,-1017019.9005582854,fahri,1,2.076
336921.19863446243,-336921.19863446243,fahri,1,2.08
-637881.9799464811,637881.9799464811,fahri,1,2.084
-1736514.0965250395,1736514.0965250377,fahri,1,2.088
-2786564.5802601352,2786564.580260137,fahri,1,2.092
-3643918.8662358224,3643918.8662358224,fahri,1,2.096
-4213015.73578251,4213015.73578251,fahri,1,2.1
-4454531.406903444,4454531.406903444,fahri,1,2.104
-4383345.66169175,4383345.6616917495,fahri,1,2.108
-4057916.986675905,4057916.986675905,fahri,1,2.112
-3560754.1859861417,3560754.1859861417,fahri,1,2.116
-2983344.9077116773,2983344.907711678,fahri,1,2.12
-2406921.6055983994,2406921.6055984013,fahri,1,2.124
-1894002.6336805522,1894002.6336805504,fahri,1,2.128
-1484274.2014814727,1484274.2014814727,fahri,1,2.132
-1195715.5393327437,1195715.5393327419,fahri,1,2.136
-1029022.8088959344,1029022.8088959353,fahri,1,2.14
-972345.1111408807,972345.1111408807,fahri,1,2.144
-1003562.2557258122,1003562.2557258122,fahri,1,2.148
-1091253.916979121,1091253.916979123,fahri,1,2.152
-1197780.6193165723,1197780.6193165705,fahri,1,2.156
-1280468.024556553,1280468.0245565549,fahri,1,2.16
-1292641.8468775023,1292641.8468775004,fahri,1,2.164
-1192504.1747544445,1192504.1747544445,fahri,1,2.168
-948802.7860506382,948802.7860506363,fahri,1,2.172
-548035.7196245305,548035.7196245287,fahri,1,2.176
-96.43692643381655,96.43692643381655,fahri,1,2.18
661121.244238846,-661121.244238846,fahri,1,2.184
1379133.4958549384,-1379133.4958549384,fahri,1,2.188
2085068.0665237755,-2085068.0665237755,fahri,1,2.192
2706699.4004917843,-2706699.4004917843,fahri,1,2.196
3182545.3636680003,-3182545.3636680003,fahri,1,2.2
3477423.1165506477,-3477423.1165506477,fahri,1,2.204
3585193.5669118324,-3585193.5669118324,fahri,1,2.208
3530989.946338664,-3530989.946338664,fahri,1,2.212
3365053.0310443807,-3365053.0310443807,fahri,1,2.216
3149732.643221547,-3149732.643221547,fahri,1,2.22
2945802.0260979375,-2945802.0260979375,fahri,1,2.224
2797561.6829035003,-2797561.6829035003,fahri,1,2.228
2724831.920406251,-2724831.920406251,fahri,1,2.232
2717079.7525554737,-2717079.7525554737,fahri,1,2.236
2738116.355044893,-2738116.355044893,fahri,1,2.24
2736700.2057550503,-2736700.2057550503,fahri,1,2.244
2660798.6602035454,-2660798.6602035454,fahri,1,2.248
2470621.751716339,-2470621.751716339,fahri,1,2.252
2151106.283374736,-2151106.283374736,fahri,1,2.256
1717454.1894331472,-1717454.1894331472,fahri,1,2.26
1213891.4490705896,-1213891.4490705896,fahri,1,2.264
705156.2279435778,-705156.2279435778,fahri,1,2.268
264564.9943885533,-264564.9943885524,fahri,1,2.272
-41504.69361248333,41504.69361248426,fahri,1,2.276
