sample,value
950,1097.0236178665
951,1141.0118509545
952,1286.4323003807
953,1413.2113949312
954,1237.8396079349
955,1118.3471820768
956,1150.2878249035
957,1282.2301724231
958,1421.7944648021
959,1242.7346399706
960,1089.8934113852
961,1124.3821530798
962,1284.0406637240
963,1428.0976567385
964,1259.9454832012
965,1122.8622344568
966,1151.5842260819
967,1288.6004195929
968,1430.6904590953
969,1263.9017419698
970,1126.9302519477
971,1143.7611155225
972,1269.6461402948
973,1424.6554880924
974,1265.3769571038
975,1111.5969552513
976,1142.9564527221
977,1282.9677799902
978,1428.5893951165
979,1254.8939889543
980,1110.5017197730
981,1127.7125630036
982,1254.4022505763
983,1412.1608629418
984,1252.6588145088
985,1103.4832720141
986,1119.9788594221
987,1269.7131955282
988,1435.8313603200
989,1269.5567333170
990,1115.1508826197
991,1135.9156532187
992,1262.0241954355
993,1402.1025779370
994,1252.4576488087
995,1113.2062808521
996,1125.3656298358
997,1256.2350936216
998,1419.3134211675
999,1271.4342798512
1000,1110.0323331395
1001,1128.1595978927
1002,1277.3798438763
1003,1424.2755084366
1004,1255.7880587325
1005,1110.3899610507
1006,1136.6532607857
1007,1258.4926198116
1008,1410.3503716410
1009,1251.0494889080
1010,1098.9458678896
1011,1126.9973071810
1012,1253.7316982426
1013,1408.5622320845
1014,1266.4274890932
1015,1107.5065860160
1016,1116.2237663536
1017,1240.2535963361
1018,1411.0656274635
1019,1263.1641344028
1020,1105.0478941259
1021,1125.3209263469
1022,1266.4721925822
1023,1416.4971013662
1024,1265.6451780373
1025,1108.2888970719
1026,1141.0342026990
1027,1271.3225211290
1028,1422.5320723691
1029,1267.2768553825
1030,1124.2927461019
1031,1149.9301969922
1032,1270.3166926285
1033,1428.1423602274
1034,1270.2272856506
1035,1106.5901644933
1036,1129.5677577934
1037,1257.5091430556
1038,1418.0617234780
1039,1278.8774107548
1040,1112.0886936293
1041,1118.3471820768
1042,1237.2584625791
1043,1408.0704937065
1044,1266.0251576930
1045,1111.5746035069
1046,1133.3228508619
1047,1255.2516168656
1048,1403.7342552822
1049,1270.0037682061
1050,1139.6707462872
1051,1158.5132668630
1052,1266.8074687490
1053,1427.3600491715
1054,1290.2097451937
1055,1113.6309639968
1056,1136.8991299747
1057,1259.5878552899
1058,1419.0675519785
1059,1279.1009281994
1060,1102.5221470025
1061,1113.9662401636
1062,1233.5704247439
1063,1404.9188977383
1064,1281.4031578783
1065,1118.9059756882
1066,1139.9166154762
1067,1262.4041750913
1068,1426.6000898600
1069,1297.6975795862
1070,1121.1411501337
1071,1127.7349147481
1072,1250.6471575078
1073,1417.3688193999
1074,1283.1689456903
1075,1112.8039494519
1076,1122.9292896902
1077,1235.6714887227
1078,1398.0569121905
1079,1279.8608875109
1080,1115.5532140199
1081,1126.8855484588
1082,1229.5918142309
1083,1390.3902638424
1084,1276.3516636314
1085,1114.8603099418
1086,1125.1868158802
1087,1240.5441690140
1088,1415.2454036767
1089,1295.4177016518
1090,1115.0614756419
1091,1122.3704960788
1092,1240.2535963361
1093,1415.1336449544
1094,1299.5304226316
1095,1118.5036442880
1096,1121.8117024674
1097,1241.1700178587
1098,1421.6603543354
1099,1301.1620999768
1100,1122.9292896902
1101,1117.1178361318
1102,1223.4003810168
1103,1405.7235605387
1104,1307.3311814465
1105,1121.1187983893
1106,1117.1178361318
1107,1226.1943490737
1108,1399.6885895358
1109,1300.8491755544
1110,1120.0682663999
1111,1115.7096762311
1112,1224.8308926619
1113,1413.5466710981
1114,1309.3651901919
1115,1119.6212315108
1116,1119.5988797663
1117,1220.8969856378
1118,1395.9558482117
1119,1277.7151200432
1120,1098.2753155560
1121,1115.9555454201
1122,1221.9475176272
1123,1394.5923918000
1124,1286.3652451474
1125,1103.9303069032
1126,1104.9361354036
1127,1207.4859389646
1128,1392.3125138655
1129,1294.2330591956
1130,1112.1781006072
1131,1112.9380599186
1132,1221.9475176272
1133,1398.1910226573
1134,1294.8142045515
1135,1106.5454610044
1136,1110.1664436062
1137,1217.4101135028
1138,1400.6050110585
1139,1297.8093383085
1140,1111.4181412957
1141,1121.3646675783
1142,1217.7006861807
1143,1402.4378541038
1144,1320.9433938197
1145,1120.4035425667
1146,1121.3646675783
1147,1220.8299304044
1148,1401.2308599032
1149,1307.4876436576
1150,1116.4919872870
1151,1110.9487546621
1152,1201.9203545952
1153,1392.8266039880
1154,1314.0814082720
1155,1118.2801268435
1156,1123.0410484124
1157,1220.6064129599
1158,1412.9208222533
1159,1330.5769956800
1160,1128.2713566150
1161,1110.3452575618
1162,1204.6249156743
1163,1406.6846855503
1164,1334.1309230484
1165,1135.4909700741
1166,1114.0332953970
1167,1203.6190871738
1168,1381.3378073380
1169,1306.7500360906
1170,1123.3539728348
1171,1117.5648710209
1172,1208.4247122317
1173,1393.0501214326
1174,1314.4837396722
1175,1106.6795714712
1176,1106.1431296042
1177,1205.2284127746
1178,1391.9772376987
1179,1333.9074056038
1180,1145.2810341455
1181,1118.8612721993
1182,1197.1594330262
1183,1389.2950283641
1184,1337.6624986723
1185,1145.4374963567
1186,1118.6601064992
1187,1204.2449360186
1188,1398.3027813796
1189,1333.7062399037
1190,1129.9924409380
1191,1112.9827634076
1192,1204.7813778855
1193,1403.9130692378
1194,1341.0599638295
1195,1134.4180863402
1196,1113.8768331858
1197,1205.2731162635
1198,1398.1686709128
1199,1344.2115597977
1200,1148.3208713914
1201,1133.0993334173
1202,1219.8464536484
1203,1405.7235605387
1204,1346.6478999433
1205,1141.2353683991
1206,1130.5288828050
1207,1212.3139157669
1208,1398.2804296351
1209,1348.5925017110
1210,1134.2169206401
1211,1100.6669522127
1212,1203.0379418180
1213,1398.5710023130
1214,1335.8296556270
1215,1131.9146909612
1216,1106.8807371713
1217,1203.9320115962
1218,1397.3863598569
1219,1335.1143998044
1220,1140.8106852544
1221,1137.3238131194
1222,1205.4966337081
1223,1393.2512871327
1224,1365.2669030746
1225,1156.2557406730
1226,1127.1984728811
1227,1203.1720522847
1228,1388.3115516080
1229,1352.1017255904
1230,1137.2791096305
1231,1106.1654813487
1232,1196.1759562702
1233,1378.3873770699
1234,1344.8597603869
1235,1146.2868626460
1236,1119.1071413883
1237,1185.8494503319
1238,1372.6876822338
1239,1346.2455685431
1240,1142.1964934106
1241,1111.3734378068
1242,1178.4510229172
1243,1373.3582345674
1244,1365.6915862193
1245,1157.0156999845
1246,1119.6435832552
1247,1198.0311510600
1248,1382.4777463052
1249,1346.5361412211
1250,1134.5969002958
1251,1108.8029871944
1252,1185.8941538208
1253,1375.4369468018
1254,1362.4058797843
1255,1139.6707462872
1256,1103.4385685251
1257,1188.7551771111
1258,1374.9452084238
1259,1348.7266121777
1260,1140.5871678099
1261,1109.8982226727
1262,1177.6240083723
1263,1359.6789669608
1264,1337.5283882056
1265,1142.3306038774
1266,1120.0682663999
1267,1184.6648078757
1268,1377.0462724026
1269,1360.5283332501
1270,1136.7873712525
1271,1103.3491615473
1272,1164.4364791437
1273,1352.9734436242
1274,1369.9384176658
1275,1151.7406882931
1276,1120.3364873334
1277,1195.9524388257
1278,1378.0744526475
1279,1363.0317286291
1280,1144.6104818118
1281,1106.5901644933
1282,1176.3276071939
1283,1359.9695396387
1284,1355.0298041141
1285,1141.2353683991
1286,1109.5405947614
1287,1193.2702294910
1288,1379.2590951036
1289,1367.0550426310
1290,1143.2693771445
1291,1095.9954376215
1292,1172.9077902922
1293,1365.2892548191
1294,1357.6226064709
1295,1139.8719119873
1296,1104.9137836592
1297,1178.5627816394
1298,1352.7722779241
1299,1362.4952867622
1300,1151.1818946817
1301,1102.4774435136
1302,1160.1896476972
1303,1343.4068969973
1304,1362.5399902511
1305,1145.6386620568
1306,1097.7388736890
1307,1168.3256826789
1308,1352.6828709463
1309,1360.5059815056
1310,1145.5492550789
1311,1092.5532689754
1312,1164.1012029768
1313,1369.9160659213
1314,1388.7362347527
1315,1169.2868076905
1316,1115.1955861086
1317,1174.4053571707
1318,1356.5944262260
1319,1366.9879873977
1320,1153.8641040163
1321,1107.3277720604
1322,1174.4277089152
1323,1353.9569203802
1324,1361.1318303504
1325,1141.8165137549
1326,1085.3336555163
1327,1144.3199091339
1328,1345.7761819096
1329,1384.8023277285
1330,1170.0467670020
1331,1110.2111470951
1332,1177.2663804610
1333,1362.1823623398
1334,1378.9461706813
1335,1159.8543715303
1336,1101.6057254798
1337,1157.3062726624
1338,1334.6897166598
1339,1370.8771909329
1340,1148.4102783692
1341,1082.9643706041
1342,1140.4977608320
1343,1333.1027428034
1344,1373.9393799233
1345,1170.4267466577
1346,1103.1926993361
1347,1155.2052086836
1348,1335.0696963155
1349,1369.6254932434
1350,1165.3976041553
1351,1102.4327400247
1352,1162.9165605207
1353,1349.1289435779
1354,1385.0034934286
1355,1163.9894442546
1356,1101.7845394355
1357,1150.9360254927
1358,1333.6838881593
1359,1378.7897084701
1360,1149.0584789584
