subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,1,62.96,63.956,30522728.135463655,1882379742.3787198,3.543353494517776e+18,0.45578227711199,-0.022461906590120595,-30522728.13546362,1882379742.3787198,3.543353494517776e+18,-0.4557822771119899,-0.022461906590120595,landing
usamah,1,63.96,64.956,140896923.79335454,1995417474.763783,3.981690898592673e+18,0.3477086087950678,0.24579415312303965,-140896923.7933546,1995417474.763783,3.981690898592673e+18,-0.34770860879506793,0.24579415312303965,landing
usamah,1,64.96,65.956,-111022879.34786688,1963887351.3229456,3.856853528686255e+18,0.3737171904699876,0.15861370227631433,111022879.3478669,1963887351.3229456,3.856853528686255e+18,-0.3737171904699878,0.15861370227631433,landing
usamah,1,65.96,66.956,-132866469.42377226,1790811864.3686209,3.207007133563416e+18,-0.14359727888143167,-0.3777378271434646,132866469.42377225,1790811864.3686209,3.207007133563416e+18,0.14359727888143176,-0.3777378271434646,landing
usamah,1,66.96,132.952,202449986.67462248,2080504831.6907961,4.3285003546887475e+18,0.10565489489871692,0.13610630142290558,-202449986.67462263,2080504831.6907961,4.3285003546887475e+18,-0.10565489489871692,0.13610630142290558,landing
usamah,2,132.956,133.952,-17638755.49591601,1768423298.4471636,3.127320962490746e+18,0.6596323727009398,0.8169825746392587,17638755.495915998,1768423298.4471636,3.127320962490746e+18,-0.6596323727009398,0.8169825746392587,landing
usamah,2,133.956,134.952,52788199.64622218,1852873213.2834668,3.4331391445034e+18,0.25037414421714577,0.01778869887880008,-52788199.64622223,1852873213.2834668,3.4331391445034e+18,-0.25037414421714577,0.017788698878799636,landing
usamah,2,134.956,135.952,-72585074.29035242,1721506232.121075,2.9635837072317005e+18,-0.09439396835600797,-0.6011557595755992,72585074.29035242,1721506232.121075,2.9635837072317005e+18,0.094393968356008,-0.6011557595755992,landing
usamah,2,135.956,136.952,-4900749.251331619,2203595037.7381425,4.855831090344166e+18,0.09352542293668846,0.3542128731538723,4900749.251331581,2203595037.7381425,4.855831090344166e+18,-0.09352542293668849,0.3542128731538723,landing
usamah,2,136.956,137.952,-66656679.819970705,1821769628.90078,3.3188445807852856e+18,-0.1583022347162698,0.31426415933876894,66656679.81997069,1821769628.9007802,3.318844580785286e+18,0.15830223471626978,0.31426415933876717,landing
usamah,2,137.956,138.952,307459424.32067364,2349977034.3846073,5.522392062135075e+18,0.30684757991719763,0.08968379054138387,-307459424.3206736,2349977034.3846073,5.522392062135075e+18,-0.3068475799171975,0.08968379054138342,landing
usamah,2,138.956,204.948,182132860.30852094,2165183680.6665444,4.688020371024724e+18,-0.048838660198301895,-0.30479478988878084,-182132860.30852094,2165183680.666544,4.688020371024723e+18,0.0488386601983019,-0.3047947898887795,landing
